peak_time,xcorrcoef,min_t,max_t,min_f,max_f,recording,deployment,site,label,datetime,recording_length
331.90933333333334,0.6565608603628644,331.664,332.1546666666667,2000.0,3840.0,1_20230913_053000.wav,7,1,nr_syllable_3khz,2023-09-13 05:30:00,600.0
342.944,0.6210305667729079,342.69866666666667,343.18933333333337,2000.0,3840.0,1_20230913_053000.wav,7,1,nr_syllable_3khz,2023-09-13 05:30:00,600.0
343.7866666666667,0.6075505818878711,343.54133333333334,344.03200000000004,2000.0,3840.0,1_20230913_053000.wav,7,1,nr_syllable_3khz,2023-09-13 05:30:00,600.0
344.576,0.6198627937959988,344.3306666666667,344.82133333333337,2000.0,3840.0,1_20230913_053000.wav,7,1,nr_syllable_3khz,2023-09-13 05:30:00,600.0
345.44,0.6274679331548503,345.19466666666665,345.68533333333335,2000.0,3840.0,1_20230913_053000.wav,7,1,nr_syllable_3khz,2023-09-13 05:30:00,600.0
346.256,0.6146752049412757,346.0106666666666,346.5013333333333,2000.0,3840.0,1_20230913_053000.wav,7,1,nr_syllable_3khz,2023-09-13 05:30:00,600.0
371.3013333333333,0.6029699217532551,371.056,371.5466666666667,2000.0,3840.0,1_20230913_053000.wav,7,1,nr_syllable_3khz,2023-09-13 05:30:00,600.0
372.144,0.612502496383179,371.89866666666666,372.38933333333335,2000.0,3840.0,1_20230913_053000.wav,7,1,nr_syllable_3khz,2023-09-13 05:30:00,600.0
373.5893333333333,0.6343726899291068,373.344,373.8346666666667,2000.0,3840.0,1_20230913_053000.wav,7,1,nr_syllable_3khz,2023-09-13 05:30:00,600.0
374.31466666666665,0.6058097741996495,374.0693333333333,374.56,2000.0,3840.0,1_20230913_053000.wav,7,1,nr_syllable_3khz,2023-09-13 05:30:00,600.0
375.36,0.6075067247053886,375.11466666666666,375.60533333333336,2000.0,3840.0,1_20230913_053000.wav,7,1,nr_syllable_3khz,2023-09-13 05:30:00,600.0
376.144,0.6267119980149262,375.89866666666666,376.38933333333335,2000.0,3840.0,1_20230913_053000.wav,7,1,nr_syllable_3khz,2023-09-13 05:30:00,600.0
391.9626666666667,0.6146295940603071,391.7173333333333,392.208,2000.0,3840.0,1_20230913_053000.wav,7,1,nr_syllable_3khz,2023-09-13 05:30:00,600.0
392.6933333333333,0.6238306986218896,392.448,392.9386666666667,2000.0,3840.0,1_20230913_053000.wav,7,1,nr_syllable_3khz,2023-09-13 05:30:00,600.0
393.4453333333333,0.6151004498994073,393.2,393.6906666666667,2000.0,3840.0,1_20230913_053000.wav,7,1,nr_syllable_3khz,2023-09-13 05:30:00,600.0
412.6933333333333,0.6168720397182661,412.448,412.9386666666667,2000.0,3840.0,1_20230913_053000.wav,7,1,nr_syllable_3khz,2023-09-13 05:30:00,600.0
413.4293333333333,0.6025745515267882,413.184,413.67466666666667,2000.0,3840.0,1_20230913_053000.wav,7,1,nr_syllable_3khz,2023-09-13 05:30:00,600.0
414.2026666666667,0.6652146983634566,413.9573333333333,414.448,2000.0,3840.0,1_20230913_053000.wav,7,1,nr_syllable_3khz,2023-09-13 05:30:00,600.0
414.97066666666666,0.6755155660933646,414.7253333333333,415.216,2000.0,3840.0,1_20230913_053000.wav,7,1,nr_syllable_3khz,2023-09-13 05:30:00,600.0
415.80266666666665,0.6561451713314854,415.5573333333333,416.048,2000.0,3840.0,1_20230913_053000.wav,7,1,nr_syllable_3khz,2023-09-13 05:30:00,600.0
416.5653333333333,0.6565827490899998,416.32,416.8106666666667,2000.0,3840.0,1_20230913_053000.wav,7,1,nr_syllable_3khz,2023-09-13 05:30:00,600.0
417.3546666666667,0.6593032437743162,417.1093333333333,417.6,2000.0,3840.0,1_20230913_053000.wav,7,1,nr_syllable_3khz,2023-09-13 05:30:00,600.0
418.192,0.693573027263172,417.94666666666666,418.43733333333336,2000.0,3840.0,1_20230913_053000.wav,7,1,nr_syllable_3khz,2023-09-13 05:30:00,600.0
424.864,0.6160263461348393,424.6186666666666,425.1093333333333,2000.0,3840.0,1_20230913_053000.wav,7,1,nr_syllable_3khz,2023-09-13 05:30:00,600.0
429.312,0.6012593954683003,429.06666666666666,429.55733333333336,2000.0,3840.0,1_20230913_053000.wav,7,1,nr_syllable_3khz,2023-09-13 05:30:00,600.0
430.336,0.6536867870484051,430.09066666666666,430.58133333333336,2000.0,3840.0,1_20230913_053000.wav,7,1,nr_syllable_3khz,2023-09-13 05:30:00,600.0
433.36,0.6278700466553297,433.11466666666666,433.60533333333336,2000.0,3840.0,1_20230913_053000.wav,7,1,nr_syllable_3khz,2023-09-13 05:30:00,600.0
452.1546666666667,0.6456856292419142,451.9093333333333,452.4,2000.0,3840.0,1_20230913_053000.wav,7,1,nr_syllable_3khz,2023-09-13 05:30:00,600.0
459.68533333333335,0.6520507629540224,459.44,459.9306666666667,2000.0,3840.0,1_20230913_053000.wav,7,1,nr_syllable_3khz,2023-09-13 05:30:00,600.0
460.64,0.7064698428264938,460.3946666666666,460.8853333333333,2000.0,3840.0,1_20230913_053000.wav,7,1,nr_syllable_3khz,2023-09-13 05:30:00,600.0
461.4933333333333,0.6873959548965746,461.248,461.7386666666667,2000.0,3840.0,1_20230913_053000.wav,7,1,nr_syllable_3khz,2023-09-13 05:30:00,600.0
467.6,0.6231665570718677,467.3546666666667,467.8453333333334,2000.0,3840.0,1_20230913_053000.wav,7,1,nr_syllable_3khz,2023-09-13 05:30:00,600.0
468.4213333333333,0.6808142780017831,468.176,468.6666666666667,2000.0,3840.0,1_20230913_053000.wav,7,1,nr_syllable_3khz,2023-09-13 05:30:00,600.0
469.1893333333333,0.7025114777928769,468.944,469.43466666666666,2000.0,3840.0,1_20230913_053000.wav,7,1,nr_syllable_3khz,2023-09-13 05:30:00,600.0
470.1066666666667,0.6814207181658346,469.8613333333333,470.352,2000.0,3840.0,1_20230913_053000.wav,7,1,nr_syllable_3khz,2023-09-13 05:30:00,600.0
470.8586666666667,0.6684858746952569,470.6133333333333,471.104,2000.0,3840.0,1_20230913_053000.wav,7,1,nr_syllable_3khz,2023-09-13 05:30:00,600.0
498.0533333333333,0.6011284993965365,497.808,498.2986666666667,2000.0,3840.0,1_20230913_053000.wav,7,1,nr_syllable_3khz,2023-09-13 05:30:00,600.0
498.768,0.6268329910000557,498.5226666666666,499.0133333333333,2000.0,3840.0,1_20230913_053000.wav,7,1,nr_syllable_3khz,2023-09-13 05:30:00,600.0
506.06933333333336,0.6062252120786653,505.824,506.3146666666667,2000.0,3840.0,1_20230913_053000.wav,7,1,nr_syllable_3khz,2023-09-13 05:30:00,600.0
513.4506666666666,0.6352735822548863,513.2053333333333,513.6959999999999,2000.0,3840.0,1_20230913_053000.wav,7,1,nr_syllable_3khz,2023-09-13 05:30:00,600.0
514.1973333333333,0.6012392116184296,513.952,514.4426666666666,2000.0,3840.0,1_20230913_053000.wav,7,1,nr_syllable_3khz,2023-09-13 05:30:00,600.0
518.2346666666666,0.612888420058413,517.9893333333333,518.4799999999999,2000.0,3840.0,1_20230913_053000.wav,7,1,nr_syllable_3khz,2023-09-13 05:30:00,600.0
519.0346666666667,0.6159866589368151,518.7893333333334,519.28,2000.0,3840.0,1_20230913_053000.wav,7,1,nr_syllable_3khz,2023-09-13 05:30:00,600.0
529.312,0.6086176538839322,529.0666666666667,529.5573333333333,2000.0,3840.0,1_20230913_053000.wav,7,1,nr_syllable_3khz,2023-09-13 05:30:00,600.0
531.8186666666667,0.6041902291852165,531.5733333333334,532.064,2000.0,3840.0,1_20230913_053000.wav,7,1,nr_syllable_3khz,2023-09-13 05:30:00,600.0
538.88,0.6416842314066007,538.6346666666667,539.1253333333333,2000.0,3840.0,1_20230913_053000.wav,7,1,nr_syllable_3khz,2023-09-13 05:30:00,600.0
539.648,0.6058466143341878,539.4026666666667,539.8933333333333,2000.0,3840.0,1_20230913_053000.wav,7,1,nr_syllable_3khz,2023-09-13 05:30:00,600.0
540.448,0.6079403240671464,540.2026666666667,540.6933333333333,2000.0,3840.0,1_20230913_053000.wav,7,1,nr_syllable_3khz,2023-09-13 05:30:00,600.0
541.184,0.6342715245075142,540.9386666666667,541.4293333333333,2000.0,3840.0,1_20230913_053000.wav,7,1,nr_syllable_3khz,2023-09-13 05:30:00,600.0
547.2586666666666,0.6022588392711985,547.0133333333333,547.5039999999999,2000.0,3840.0,1_20230913_053000.wav,7,1,nr_syllable_3khz,2023-09-13 05:30:00,600.0
548.0533333333333,0.656531317828001,547.808,548.2986666666666,2000.0,3840.0,1_20230913_053000.wav,7,1,nr_syllable_3khz,2023-09-13 05:30:00,600.0
548.816,0.6359769055030527,548.5706666666667,549.0613333333333,2000.0,3840.0,1_20230913_053000.wav,7,1,nr_syllable_3khz,2023-09-13 05:30:00,600.0
549.5946666666666,0.6213919863398726,549.3493333333333,549.8399999999999,2000.0,3840.0,1_20230913_053000.wav,7,1,nr_syllable_3khz,2023-09-13 05:30:00,600.0
550.4,0.6541452460114737,550.1546666666667,550.6453333333333,2000.0,3840.0,1_20230913_053000.wav,7,1,nr_syllable_3khz,2023-09-13 05:30:00,600.0
551.2106666666666,0.6456006765205964,550.9653333333333,551.4559999999999,2000.0,3840.0,1_20230913_053000.wav,7,1,nr_syllable_3khz,2023-09-13 05:30:00,600.0
556.3573333333334,0.6606168567068883,556.1120000000001,556.6026666666667,2000.0,3840.0,1_20230913_053000.wav,7,1,nr_syllable_3khz,2023-09-13 05:30:00,600.0
557.2266666666667,0.6626660527624072,556.9813333333334,557.472,2000.0,3840.0,1_20230913_053000.wav,7,1,nr_syllable_3khz,2023-09-13 05:30:00,600.0
558.016,0.6525807041062797,557.7706666666667,558.2613333333333,2000.0,3840.0,1_20230913_053000.wav,7,1,nr_syllable_3khz,2023-09-13 05:30:00,600.0
558.7893333333334,0.6259434223114935,558.5440000000001,559.0346666666667,2000.0,3840.0,1_20230913_053000.wav,7,1,nr_syllable_3khz,2023-09-13 05:30:00,600.0
559.584,0.6217046372712528,559.3386666666667,559.8293333333332,2000.0,3840.0,1_20230913_053000.wav,7,1,nr_syllable_3khz,2023-09-13 05:30:00,600.0
560.3413333333333,0.6425553948354564,560.096,560.5866666666666,2000.0,3840.0,1_20230913_053000.wav,7,1,nr_syllable_3khz,2023-09-13 05:30:00,600.0
561.1946666666666,0.6431865841683375,560.9493333333334,561.4399999999999,2000.0,3840.0,1_20230913_053000.wav,7,1,nr_syllable_3khz,2023-09-13 05:30:00,600.0
562.096,0.615286266595907,561.8506666666667,562.3413333333333,2000.0,3840.0,1_20230913_053000.wav,7,1,nr_syllable_3khz,2023-09-13 05:30:00,600.0
562.9653333333333,0.6355029146951521,562.72,563.2106666666666,2000.0,3840.0,1_20230913_053000.wav,7,1,nr_syllable_3khz,2023-09-13 05:30:00,600.0
563.76,0.6057015463154591,563.5146666666667,564.0053333333333,2000.0,3840.0,1_20230913_053000.wav,7,1,nr_syllable_3khz,2023-09-13 05:30:00,600.0
564.5973333333334,0.6404481092270997,564.3520000000001,564.8426666666667,2000.0,3840.0,1_20230913_053000.wav,7,1,nr_syllable_3khz,2023-09-13 05:30:00,600.0
565.3866666666667,0.6521365034342933,565.1413333333334,565.632,2000.0,3840.0,1_20230913_053000.wav,7,1,nr_syllable_3khz,2023-09-13 05:30:00,600.0
566.224,0.6493514633890706,565.9786666666668,566.4693333333333,2000.0,3840.0,1_20230913_053000.wav,7,1,nr_syllable_3khz,2023-09-13 05:30:00,600.0
395.088,0.6093058930999112,394.8426666666667,395.33333333333337,2000.0,3840.0,1_20230914_053000.wav,7,1,nr_syllable_3khz,2023-09-14 05:30:00,600.0
431.9893333333333,0.6004385651850617,431.744,432.2346666666666,2000.0,3840.0,1_20230914_053000.wav,7,1,nr_syllable_3khz,2023-09-14 05:30:00,600.0
438.096,0.6000141916723533,437.85066666666665,438.34133333333335,2000.0,3840.0,1_20230914_053000.wav,7,1,nr_syllable_3khz,2023-09-14 05:30:00,600.0
439.648,0.6164179213059843,439.4026666666667,439.8933333333334,2000.0,3840.0,1_20230914_053000.wav,7,1,nr_syllable_3khz,2023-09-14 05:30:00,600.0
478.3733333333333,0.6087692624786022,478.128,478.6186666666667,2000.0,3840.0,1_20230914_053000.wav,7,1,nr_syllable_3khz,2023-09-14 05:30:00,600.0
500.8586666666667,0.602727406677488,500.6133333333333,501.104,2000.0,3840.0,1_20230914_053000.wav,7,1,nr_syllable_3khz,2023-09-14 05:30:00,600.0
501.664,0.6271826712747982,501.4186666666666,501.9093333333333,2000.0,3840.0,1_20230914_053000.wav,7,1,nr_syllable_3khz,2023-09-14 05:30:00,600.0
502.464,0.6140546233866183,502.21866666666665,502.70933333333335,2000.0,3840.0,1_20230914_053000.wav,7,1,nr_syllable_3khz,2023-09-14 05:30:00,600.0
503.3226666666667,0.6134223071632711,503.0773333333333,503.568,2000.0,3840.0,1_20230914_053000.wav,7,1,nr_syllable_3khz,2023-09-14 05:30:00,600.0
521.6106666666667,0.6287496490387747,521.3653333333334,521.856,2000.0,3840.0,1_20230914_053000.wav,7,1,nr_syllable_3khz,2023-09-14 05:30:00,600.0
555.4506666666666,0.6098086470613935,555.2053333333333,555.6959999999999,2000.0,3840.0,1_20230914_053000.wav,7,1,nr_syllable_3khz,2023-09-14 05:30:00,600.0
571.392,0.6116027318204836,571.1466666666668,571.6373333333333,2000.0,3840.0,1_20230914_053000.wav,7,1,nr_syllable_3khz,2023-09-14 05:30:00,600.0
572.2453333333333,0.62218300853901,572.0,572.4906666666666,2000.0,3840.0,1_20230914_053000.wav,7,1,nr_syllable_3khz,2023-09-14 05:30:00,600.0
573.136,0.6110937093417351,572.8906666666667,573.3813333333333,2000.0,3840.0,1_20230914_053000.wav,7,1,nr_syllable_3khz,2023-09-14 05:30:00,600.0
154.54933333333332,0.6120730796210813,154.304,154.79466666666664,2000.0,3840.0,1_20230916_053000.wav,7,1,nr_syllable_3khz,2023-09-16 05:30:00,600.0
155.26933333333332,0.6600699837917726,155.024,155.51466666666664,2000.0,3840.0,1_20230916_053000.wav,7,1,nr_syllable_3khz,2023-09-16 05:30:00,600.0
155.99466666666666,0.6050912068816597,155.74933333333334,156.23999999999998,2000.0,3840.0,1_20230916_053000.wav,7,1,nr_syllable_3khz,2023-09-16 05:30:00,600.0
156.768,0.6325763223693908,156.52266666666668,157.01333333333332,2000.0,3840.0,1_20230916_053000.wav,7,1,nr_syllable_3khz,2023-09-16 05:30:00,600.0
209.376,0.6633858204575908,209.13066666666668,209.62133333333333,2000.0,3840.0,1_20230916_053000.wav,7,1,nr_syllable_3khz,2023-09-16 05:30:00,600.0
283.408,0.6177263354504144,283.16266666666667,283.65333333333336,2000.0,3840.0,1_20230916_053000.wav,7,1,nr_syllable_3khz,2023-09-16 05:30:00,600.0
284.192,0.6836152472765272,283.94666666666666,284.43733333333336,2000.0,3840.0,1_20230916_053000.wav,7,1,nr_syllable_3khz,2023-09-16 05:30:00,600.0
285.76,0.6280584402896141,285.51466666666664,286.00533333333334,2000.0,3840.0,1_20230916_053000.wav,7,1,nr_syllable_3khz,2023-09-16 05:30:00,600.0
286.58666666666664,0.601451836441663,286.3413333333333,286.832,2000.0,3840.0,1_20230916_053000.wav,7,1,nr_syllable_3khz,2023-09-16 05:30:00,600.0
287.3813333333333,0.6110223918304145,287.136,287.62666666666667,2000.0,3840.0,1_20230916_053000.wav,7,1,nr_syllable_3khz,2023-09-16 05:30:00,600.0
288.9866666666667,0.6982412298497185,288.74133333333333,289.232,2000.0,3840.0,1_20230916_053000.wav,7,1,nr_syllable_3khz,2023-09-16 05:30:00,600.0
337.312,0.63765240749584,337.06666666666666,337.55733333333336,2000.0,3840.0,1_20230916_053000.wav,7,1,nr_syllable_3khz,2023-09-16 05:30:00,600.0
338.07466666666664,0.6059706768031374,337.8293333333333,338.32,2000.0,3840.0,1_20230916_053000.wav,7,1,nr_syllable_3khz,2023-09-16 05:30:00,600.0
338.816,0.6280339565671613,338.5706666666666,339.0613333333333,2000.0,3840.0,1_20230916_053000.wav,7,1,nr_syllable_3khz,2023-09-16 05:30:00,600.0
339.6426666666667,0.6183327635561305,339.39733333333334,339.88800000000003,2000.0,3840.0,1_20230916_053000.wav,7,1,nr_syllable_3khz,2023-09-16 05:30:00,600.0
344.82666666666665,0.6170932198298132,344.5813333333333,345.072,2000.0,3840.0,1_20230916_053000.wav,7,1,nr_syllable_3khz,2023-09-16 05:30:00,600.0
346.41066666666666,0.6361439724807277,346.1653333333333,346.656,2000.0,3840.0,1_20230916_053000.wav,7,1,nr_syllable_3khz,2023-09-16 05:30:00,600.0
347.168,0.6377300608634006,346.92266666666666,347.41333333333336,2000.0,3840.0,1_20230916_053000.wav,7,1,nr_syllable_3khz,2023-09-16 05:30:00,600.0
381.0026666666666,0.6188400019609225,380.7573333333333,381.248,2000.0,3840.0,1_20230916_053000.wav,7,1,nr_syllable_3khz,2023-09-16 05:30:00,600.0
381.7973333333333,0.6120445052449714,381.552,382.04266666666666,2000.0,3840.0,1_20230916_053000.wav,7,1,nr_syllable_3khz,2023-09-16 05:30:00,600.0
382.5706666666667,0.6400270991561264,382.3253333333333,382.816,2000.0,3840.0,1_20230916_053000.wav,7,1,nr_syllable_3khz,2023-09-16 05:30:00,600.0
384.14933333333335,0.6047847249306098,383.904,384.3946666666667,2000.0,3840.0,1_20230916_053000.wav,7,1,nr_syllable_3khz,2023-09-16 05:30:00,600.0
384.9546666666666,0.6197301406157512,384.7093333333333,385.2,2000.0,3840.0,1_20230916_053000.wav,7,1,nr_syllable_3khz,2023-09-16 05:30:00,600.0
387.3226666666667,0.6059446516698181,387.0773333333333,387.568,2000.0,3840.0,1_20230916_053000.wav,7,1,nr_syllable_3khz,2023-09-16 05:30:00,600.0
418.352,0.6331756800505987,418.1066666666666,418.5973333333333,2000.0,3840.0,1_20230916_053000.wav,7,1,nr_syllable_3khz,2023-09-16 05:30:00,600.0
457.168,0.6004757856537855,456.92266666666666,457.41333333333336,2000.0,3840.0,1_20230916_053000.wav,7,1,nr_syllable_3khz,2023-09-16 05:30:00,600.0
457.968,0.6214661513724958,457.7226666666666,458.21333333333337,2000.0,3840.0,1_20230916_053000.wav,7,1,nr_syllable_3khz,2023-09-16 05:30:00,600.0
460.224,0.6300586568239139,459.9786666666666,460.4693333333333,2000.0,3840.0,1_20230916_053000.wav,7,1,nr_syllable_3khz,2023-09-16 05:30:00,600.0
465.97333333333336,0.6193382524875783,465.728,466.2186666666667,2000.0,3840.0,1_20230916_053000.wav,7,1,nr_syllable_3khz,2023-09-16 05:30:00,600.0
490.97066666666666,0.6044126457572029,490.7253333333333,491.216,2000.0,3840.0,1_20230916_053000.wav,7,1,nr_syllable_3khz,2023-09-16 05:30:00,600.0
491.7386666666667,0.6477816237709898,491.4933333333333,491.984,2000.0,3840.0,1_20230916_053000.wav,7,1,nr_syllable_3khz,2023-09-16 05:30:00,600.0
492.4533333333333,0.6522079246778617,492.208,492.69866666666667,2000.0,3840.0,1_20230916_053000.wav,7,1,nr_syllable_3khz,2023-09-16 05:30:00,600.0
493.29066666666665,0.6349825373028791,493.0453333333333,493.536,2000.0,3840.0,1_20230916_053000.wav,7,1,nr_syllable_3khz,2023-09-16 05:30:00,600.0
494.06933333333336,0.6245684946282367,493.824,494.3146666666667,2000.0,3840.0,1_20230916_053000.wav,7,1,nr_syllable_3khz,2023-09-16 05:30:00,600.0
494.7946666666666,0.6292604982244581,494.5493333333333,495.04,2000.0,3840.0,1_20230916_053000.wav,7,1,nr_syllable_3khz,2023-09-16 05:30:00,600.0
495.5466666666667,0.6480895441187238,495.3013333333333,495.792,2000.0,3840.0,1_20230916_053000.wav,7,1,nr_syllable_3khz,2023-09-16 05:30:00,600.0
496.29333333333335,0.682672183248893,496.048,496.5386666666667,2000.0,3840.0,1_20230916_053000.wav,7,1,nr_syllable_3khz,2023-09-16 05:30:00,600.0
585.712,0.6796986595731956,585.4666666666667,585.9573333333333,2000.0,3840.0,1_20230916_053000.wav,7,1,nr_syllable_3khz,2023-09-16 05:30:00,600.0
61.818666666666665,0.6251864594433375,61.57333333333333,62.064,2000.0,3840.0,1_20230917_053000.wav,7,1,nr_syllable_3khz,2023-09-17 05:30:00,600.0
62.56,0.622588979587848,62.31466666666667,62.80533333333334,2000.0,3840.0,1_20230917_053000.wav,7,1,nr_syllable_3khz,2023-09-17 05:30:00,600.0
63.984,0.6060280272217292,63.73866666666667,64.22933333333333,2000.0,3840.0,1_20230917_053000.wav,7,1,nr_syllable_3khz,2023-09-17 05:30:00,600.0
64.68266666666666,0.6394026377047203,64.43733333333333,64.928,2000.0,3840.0,1_20230917_053000.wav,7,1,nr_syllable_3khz,2023-09-17 05:30:00,600.0
75.57333333333334,0.6047084029022642,75.328,75.81866666666667,2000.0,3840.0,1_20230917_053000.wav,7,1,nr_syllable_3khz,2023-09-17 05:30:00,600.0
84.48,0.6350703438890635,84.23466666666667,84.72533333333334,2000.0,3840.0,1_20230917_053000.wav,7,1,nr_syllable_3khz,2023-09-17 05:30:00,600.0
90.88,0.6191081550247252,90.63466666666666,91.12533333333332,2000.0,3840.0,1_20230917_053000.wav,7,1,nr_syllable_3khz,2023-09-17 05:30:00,600.0
103.74933333333334,0.6075537260979419,103.504,103.99466666666667,2000.0,3840.0,1_20230917_053000.wav,7,1,nr_syllable_3khz,2023-09-17 05:30:00,600.0
126.55466666666666,0.6091741619105226,126.30933333333331,126.8,2000.0,3840.0,1_20230917_053000.wav,7,1,nr_syllable_3khz,2023-09-17 05:30:00,600.0
127.312,0.6285888039136234,127.06666666666666,127.55733333333332,2000.0,3840.0,1_20230917_053000.wav,7,1,nr_syllable_3khz,2023-09-17 05:30:00,600.0
158.66133333333337,0.6142724081539673,158.41600000000005,158.90666666666667,2000.0,3840.0,1_20230917_053000.wav,7,1,nr_syllable_3khz,2023-09-17 05:30:00,600.0
164.61333333333334,0.6113482336439444,164.36800000000002,164.85866666666666,2000.0,3840.0,1_20230917_053000.wav,7,1,nr_syllable_3khz,2023-09-17 05:30:00,600.0
172.992,0.6000813869637578,172.74666666666667,173.2373333333333,2000.0,3840.0,1_20230917_053000.wav,7,1,nr_syllable_3khz,2023-09-17 05:30:00,600.0
174.71466666666666,0.6152012909943468,174.46933333333334,174.95999999999998,2000.0,3840.0,1_20230917_053000.wav,7,1,nr_syllable_3khz,2023-09-17 05:30:00,600.0
175.49333333333334,0.6170781979487956,175.24800000000002,175.73866666666666,2000.0,3840.0,1_20230917_053000.wav,7,1,nr_syllable_3khz,2023-09-17 05:30:00,600.0
261.24266666666665,0.6424861667635262,260.9973333333333,261.488,2000.0,3840.0,1_20230917_053000.wav,7,1,nr_syllable_3khz,2023-09-17 05:30:00,600.0
268.88,0.6024244944722066,268.63466666666665,269.12533333333334,2000.0,3840.0,1_20230917_053000.wav,7,1,nr_syllable_3khz,2023-09-17 05:30:00,600.0
272.5013333333333,0.6042365744045414,272.256,272.74666666666667,2000.0,3840.0,1_20230917_053000.wav,7,1,nr_syllable_3khz,2023-09-17 05:30:00,600.0
274.208,0.6420238076231098,273.9626666666667,274.4533333333334,2000.0,3840.0,1_20230917_053000.wav,7,1,nr_syllable_3khz,2023-09-17 05:30:00,600.0
